203915538890633216,43635444,47896,45478,"Sat May 19 21:30:27 EEST 2012",9,0,0,2,0,0,1,0,0,0.09523809523809523,0.0,0.0,0.047619047619047616,1,0,0,0,1,4,65,0,0,0,0,0
203963501218234368,216299334,2974514,535,"Sun May 20 00:41:02 EEST 2012",2871,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0,0,6,40,0,0,0,0,1
203980374559297536,243799343,219,169,"Sun May 20 01:48:05 EEST 2012",3,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.16666666666666666,0,0,0,0,0,1,37,0,0,0,0,-1
205522268837789696,300070274,779,722,"Thu May 24 07:55:01 EEST 2012",3,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,8,11,0,0,0,0,-1
207049783045668864,78184695,1352,531,"Mon May 28 13:04:49 EEST 2012",1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,22,3,0,0,0,0,0
206494305957851137,72311177,1413,1513,"Sun May 27 00:17:33 EEST 2012",0,0,0,2,0,0,0,0,0,0.1111111111111111,0.0,0.0,0.0,0,0,1,0,0,2,64,0,0,0,0,1
206645581945389056,91776693,356,328,"Sun May 27 10:18:40 EEST 2012",0,0,0,0,0,1,0,0,0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0
206841917613420544,27966926,549,357,"Sun May 27 23:18:50 EEST 2012",8601,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,7,37,0,0,0,0,0
202499709397508097,90420314,4839302,59,"Tue May 15 23:44:27 EEST 2012",1318,0,1,2,0,2,0,0,0,0.1,0.0,0.1,0.0,0,0,2,0,2,12,89,0,0,0,0,1
204922138761760771,30689667,137682,83685,"Tue May 22 16:10:19 EEST 2012",14,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,32,0,0,0,0,0
203918525365092353,85656926,142,289,"Sat May 19 21:42:19 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,1,9,42,0,0,0,0,0
202585369793921024,489124261,392,286,"Wed May 16 05:24:50 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,4,15,0,0,0,0,0
205476984552292355,14670341,2352,1101,"Thu May 24 04:55:05 EEST 2012",2,0,0,2,0,0,0,0,0,0.18181818181818182,0.0,0.0,0.0,0,0,0,0,0,5,49,0,0,0,0,0
203928922881130497,261827965,107,744,"Sat May 19 22:23:38 EEST 2012",667,0,0,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,0,0,1,0,0,6,24,0,0,0,0,0
202565161595305984,478252805,188,87,"Wed May 16 04:04:34 EEST 2012",0,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,2,0,1,2,36,0,0,0,0,1
205554887013044224,549357821,1945,429,"Thu May 24 10:04:38 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,16,0,1,0,0,-1
205038170180550657,554007607,740,626,"Tue May 22 23:51:23 EEST 2012",2,0,0,1,1,0,0,0,1,0.043478260869565216,0.043478260869565216,0.0,0.0,0,0,0,0,1,23,71,0,0,0,0,-1
204089514505932800,100711569,466,251,"Sun May 20 09:01:46 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0,1,1,23,0,0,0,0,1
202655918079479808,58838591,179,181,"Wed May 16 10:05:10 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0,0,4,60,0,0,0,0,0
204339186457788417,258885469,31056,652,"Mon May 21 01:33:53 EEST 2012",136,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,2,16,90,0,0,0,0,0
205417925841133570,29650413,361,393,"Thu May 24 01:00:24 EEST 2012",1,0,0,0,0,2,0,0,0,0.0,0.0,0.2222222222222222,0.0,1,0,1,1,0,13,21,0,0,0,0,0
204066924093636608,236346828,286,183,"Sun May 20 07:32:00 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,25,0,0,0,0,0
206967188849033216,567901978,446,458,"Mon May 28 07:36:37 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,26,0,0,0,0,0
204925317687676929,402813132,125,145,"Tue May 22 16:22:57 EEST 2012",1187,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,0,0,2,5,89,0,0,0,0,0
206725307326144512,591266921,34,265,"Sun May 27 15:35:28 EEST 2012",0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,23,0,0,0,0,0
206873777341083648,44577029,23,51,"Mon May 28 01:25:26 EEST 2012",0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,4,25,0,0,0,0,0
205097133043482624,269355316,494,417,"Wed May 23 03:45:41 EEST 2012",0,0,0,1,0,0,0,0,0,0.1,0.0,0.0,0.0,1,0,0,0,1,1,37,0,0,0,0,0
203927438114291712,500453420,419,613,"Sat May 19 22:17:44 EEST 2012",1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0,2,3,97,0,0,0,0,0
